,checking account status,duration in months,credit history,purpose,credit amount,savings account,employment duration,installment rate,personal status,other debtors,residence duration,property,age,other installment plans,housing,existing credits,job,number of dependents,telephone,foreign worker
checking account status,1.0,0.4444444477558136,0.014354066923260689,0.016129031777381897,0.014354066923260689,0.014563106931746006,0.014084506779909134,0.01702127605676651,0.014218009077012539,0.014634146355092525,0.014285714365541935,0.016304347664117813,0.016304347664117813,0.6781609058380127,0.01587301678955555,0.014354066923260689,0.01621621660888195,0.5714285969734192,0.01595744676887989,0.013888888992369175
duration in months,0.4444444477558136,1.0,0.00917431153357029,0.010256410576403141,0.00917431153357029,0.009302325546741486,0.009009009227156639,0.012295082211494446,0.00909090880304575,0.009345794096589088,0.00913241971284151,0.010362694039940834,0.010362694039940834,0.46666666865348816,0.010101010091602802,0.00917431153357029,0.010309278033673763,0.603960394859314,0.010152284055948257,0.008888889104127884
credit history,0.014354066923260689,0.00917431153357029,1.0,0.42134830355644226,0.9436619877815247,0.922535240650177,0.9047619104385376,0.4292452931404114,0.9041095972061157,0.8888888955116272,0.8716216087341309,0.4261363744735718,0.4101123511791229,0.009615384973585606,0.41436463594436646,0.9436619877815247,0.4157303273677826,0.009259259328246117,0.4166666567325592,0.912162184715271
purpose,0.016129031777381897,0.010256410576403141,0.42134830355644226,1.0,0.3977900445461273,0.4124293923377991,0.3891891837120056,0.26696833968162537,0.40109890699386597,0.41477271914482117,0.4033149182796478,0.9322034120559692,0.9159663915634155,0.010810811072587967,0.8790322542190552,0.4055555462837219,0.924369752407074,0.010362694039940834,0.9173553586006165,0.4054054021835327
credit amount,0.014354066923260689,0.00917431153357029,0.9436619877815247,0.3977900445461273,1.0,0.8958333134651184,0.9178082346916199,0.4292452931404114,0.9305555820465088,0.8758620619773865,0.8972602486610413,0.4101123511791229,0.3867403268814087,0.009615384973585606,0.3989070951938629,0.9436619877815247,0.4000000059604645,0.009259259328246117,0.40109890699386597,0.899328887462616
savings account,0.014563106931746006,0.009302325546741486,0.922535240650177,0.4124293923377991,0.8958333134651184,1.0,0.9370629191398621,0.4285714328289032,0.8965517282485962,0.8943662047386169,0.9027777910232544,0.4171428680419922,0.40909090638160706,0.009756097570061684,0.42134830355644226,0.8958333134651184,0.4067796468734741,0.009389671497046947,0.4237288236618042,0.8918918967247009
employment duration,0.014084506779909134,0.009009009227156639,0.9047619104385376,0.3891891837120056,0.9178082346916199,0.9370629191398621,1.0,0.42790699005126953,0.918367326259613,0.8904109597206116,0.9379310607910156,0.40109890699386597,0.39344263076782227,0.009433962404727936,0.4054054021835327,0.9047619104385376,0.3913043439388275,0.00909090880304575,0.4000000059604645,0.9133333563804626
installment rate,0.01702127605676651,0.012295082211494446,0.4292452931404114,0.26696833968162537,0.4292452931404114,0.4285714328289032,0.42790699005126953,1.0,0.4386792480945587,0.4238095283508301,0.4272300601005554,0.26363635063171387,0.26940637826919556,0.012820512987673283,0.2690582871437073,0.449760764837265,0.26818183064460754,0.016597511246800423,0.26457399129867554,0.43518519401550293
personal status,0.014218009077012539,0.00909090880304575,0.9041095972061157,0.40109890699386597,0.9305555820465088,0.8965517282485962,0.918367326259613,0.4386792480945587,1.0,0.9027777910232544,0.9375,0.4134078323841095,0.3901098966598511,0.009523809887468815,0.4021739065647125,0.9305555820465088,0.4033149182796478,0.00917431153357029,0.40437158942222595,0.9256756901741028
other debtors,0.014634146355092525,0.009345794096589088,0.8888888955116272,0.41477271914482117,0.8758620619773865,0.8943662047386169,0.8904109597206116,0.4238095283508301,0.9027777910232544,1.0,0.882758617401123,0.4195402264595032,0.4114285707473755,0.009803921915590763,0.4237288236618042,0.8888888955116272,0.40909090638160706,0.009433962404727936,0.4342857003211975,0.8851351141929626
residence duration,0.014285714365541935,0.00913241971284151,0.8716216087341309,0.4033149182796478,0.8972602486610413,0.9027777910232544,0.9379310607910156,0.4272300601005554,0.9375,0.882758617401123,1.0,0.4157303273677826,0.3922652006149292,0.009569377638399601,0.40437158942222595,0.8972602486610413,0.4055555462837219,0.009216589853167534,0.4065934121608734,0.8933333158493042
property,0.016304347664117813,0.010362694039940834,0.4261363744735718,0.9322034120559692,0.4101123511791229,0.4171428680419922,0.40109890699386597,0.26363635063171387,0.4134078323841095,0.4195402264595032,0.4157303273677826,1.0,0.8833333253860474,0.01092896144837141,0.8934426307678223,0.4101123511791229,0.9568965435028076,0.010471204295754433,0.9166666865348816,0.4175824224948883
age,0.016304347664117813,0.010362694039940834,0.4101123511791229,0.9159663915634155,0.3867403268814087,0.40909090638160706,0.39344263076782227,0.26940637826919556,0.3901098966598511,0.4114285707473755,0.3922652006149292,0.8833333253860474,1.0,0.01092896144837141,0.925000011920929,0.39444443583488464,0.9075630307197571,0.010471204295754433,0.9166666865348816,0.4021739065647125
other installment plans,0.6781609058380127,0.46666666865348816,0.009615384973585606,0.010810811072587967,0.009615384973585606,0.009756097570061684,0.009433962404727936,0.012820512987673283,0.009523809887468815,0.009803921915590763,0.009569377638399601,0.01092896144837141,0.01092896144837141,1.0,0.010638297535479069,0.009615384973585606,0.010869565419852734,0.5510203838348389,0.010695187374949455,0.009302325546741486
housing,0.01587301678955555,0.010101010091602802,0.41436463594436646,0.8790322542190552,0.3989070951938629,0.42134830355644226,0.4054054021835327,0.2690582871437073,0.4021739065647125,0.4237288236618042,0.40437158942222595,0.8934426307678223,0.925000011920929,0.010638297535479069,1.0,0.3989070951938629,0.8861788511276245,0.010204081423580647,0.9262295365333557,0.4139784872531891
existing credits,0.014354066923260689,0.00917431153357029,0.9436619877815247,0.4055555462837219,0.9436619877815247,0.8958333134651184,0.9047619104385376,0.449760764837265,0.9305555820465088,0.8888888955116272,0.8972602486610413,0.4101123511791229,0.39444443583488464,0.009615384973585606,0.3989070951938629,1.0,0.4000000059604645,0.009259259328246117,0.40109890699386597,0.912162184715271
job,0.01621621660888195,0.010309278033673763,0.4157303273677826,0.924369752407074,0.4000000059604645,0.4067796468734741,0.3913043439388275,0.26818183064460754,0.4033149182796478,0.40909090638160706,0.4055555462837219,0.9568965435028076,0.9075630307197571,0.010869565419852734,0.8861788511276245,0.4000000059604645,1.0,0.010416666977107525,0.925000011920929,0.40760868787765503
number of dependents,0.5714285969734192,0.603960394859314,0.009259259328246117,0.010362694039940834,0.009259259328246117,0.009389671497046947,0.00909090880304575,0.016597511246800423,0.00917431153357029,0.009433962404727936,0.009216589853167534,0.010471204295754433,0.010471204295754433,0.5510203838348389,0.010204081423580647,0.009259259328246117,0.010416666977107525,1.0,0.010256410576403141,0.008968610316514969
