,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
mean radius,1.0,0.9507042169570923,0.9432623982429504,0.9295774698257446,0.8904109597206116,0.9166666865348816,0.014634146355092525,0.009433962404727936,0.8835616707801819,0.009389671497046947,0.9647887349128723,0.931034505367279,0.9172413945198059,0.9305555820465088,0.4227272868156433,0.42990654706954956,0.4507042169570923,0.004566209856420755,0.6234567761421204,0.46411484479904175,0.6111111044883728,0.6134969592094421,0.6234567761421204,0.5962733030319214,0.8767123222351074,0.8888888955116272,0.014150943607091904,0.014084506779909134,0.8819444179534912,0.009345794096589088
mean texture,0.9507042169570923,1.0,0.9496402740478516,0.9496402740478516,0.922535240650177,0.922535240650177,0.014851485379040241,0.009569377638399601,0.9020978808403015,0.009523809887468815,0.9300699234008789,0.9236111044883728,0.8965517282485962,0.9097222089767456,0.4155251085758209,0.4225352108478546,0.4433962404727936,0.004629629664123058,0.604938268661499,0.4637681245803833,0.5925925970077515,0.604938268661499,0.604938268661499,0.5874999761581421,0.908450722694397,0.9078013896942139,0.014354066923260689,0.014285714365541935,0.9007092118263245,0.009478673338890076
mean perimeter,0.9432623982429504,0.9496402740478516,1.0,0.956204354763031,0.8881118893623352,0.914893627166748,0.015075377188622952,0.009708737954497337,0.8943662047386169,0.009661835618317127,0.936170220375061,0.9160839319229126,0.9154929518699646,0.9290780425071716,0.41474655270576477,0.4218009412288666,0.44285714626312256,0.004694835748523474,0.6163522005081177,0.46341463923454285,0.6037735939025879,0.606249988079071,0.6163522005081177,0.5886076092720032,0.8741258978843689,0.8999999761581421,0.014563106931746006,0.014492753893136978,0.8928571343421936,0.009615384973585606
mean area,0.9295774698257446,0.9496402740478516,0.956204354763031,1.0,0.9014084339141846,0.914893627166748,0.015075377188622952,0.009708737954497337,0.8680555820465088,0.009661835618317127,0.936170220375061,0.9295774698257446,0.9020978808403015,0.9290780425071716,0.4082568883895874,0.4084506928920746,0.4292452931404114,0.004694835748523474,0.606249988079071,0.4423076808452606,0.59375,0.606249988079071,0.606249988079071,0.5886076092720032,0.8741258978843689,0.8999999761581421,0.014563106931746006,0.014492753893136978,0.8794326186180115,0.009615384973585606
mean smoothness,0.8904109597206116,0.922535240650177,0.8881118893623352,0.9014084339141846,1.0,0.9290780425071716,0.014925372786819935,0.009615384973585606,0.9219858050346375,0.009569377638399601,0.9097222089767456,0.8904109597206116,0.8896551728248596,0.9295774698257446,0.41743120551109314,0.4178403615951538,0.4386792480945587,0.004651162773370743,0.5792682766914368,0.4589371979236603,0.5670731663703918,0.5792682766914368,0.5792682766914368,0.5714285969734192,0.9424460530281067,0.9142857193946838,0.014423076994717121,0.014354066923260689,0.9071428775787354,0.009523809887468815
mean compactness,0.9166666865348816,0.922535240650177,0.914893627166748,0.914893627166748,0.9290780425071716,1.0,0.014925372786819935,0.009615384973585606,0.8951048851013184,0.009569377638399601,0.9366196990013123,0.9166666865348816,0.9160839319229126,0.9432623982429504,0.42396312952041626,0.43127962946891785,0.4523809552192688,0.004651162773370743,0.5987654328346252,0.4589371979236603,0.5864197611808777,0.5987654328346252,0.5987654328346252,0.581250011920929,0.9014084339141846,0.9420289993286133,0.014423076994717121,0.014354066923260689,0.8936170339584351,0.009523809887468815
mean concavity,0.014634146355092525,0.014851485379040241,0.015075377188622952,0.015075377188622952,0.014925372786819935,0.014925372786819935,1.0,0.7317073345184326,0.014999999664723873,0.6627907156944275,0.014705882407724857,0.014634146355092525,0.014778325334191322,0.014778325334191322,0.025531914085149765,0.021834060549736023,0.021551724523305893,0.557894766330719,0.01595744676887989,0.02631578966975212,0.016129031777381897,0.01595744676887989,0.01595744676887989,0.016483517363667488,0.015075377188622952,0.015228426083922386,0.7654321193695068,0.5824176073074341,0.015306122601032257,0.5652173757553101
mean concave points,0.009433962404727936,0.009569377638399601,0.009708737954497337,0.009708737954497337,0.009615384973585606,0.009615384973585606,0.7317073345184326,1.0,0.009661835618317127,0.6741573214530945,0.009478673338890076,0.009433962404727936,0.009523809887468815,0.009523809887468815,0.020661156624555588,0.016949152573943138,0.016736401244997978,0.6382978558540344,0.010256410576403141,0.021276595070958138,0.010362694039940834,0.010256410576403141,0.010256410576403141,0.010582010261714458,0.009708737954497337,0.009803921915590763,0.6373626589775085,0.7441860437393188,0.009852216579020023,0.6304348111152649
mean symmetry,0.8835616707801819,0.9020978808403015,0.8943662047386169,0.8680555820465088,0.9219858050346375,0.8951048851013184,0.014999999664723873,0.009661835618317127,1.0,0.009615384973585606,0.9027777910232544,0.8965517282485962,0.882758617401123,0.8958333134651184,0.4193548262119293,0.4265402853488922,0.4476190507411957,0.004672897048294544,0.5925925970077515,0.47549018263816833,0.5802469253540039,0.5828220844268799,0.5925925970077515,0.574999988079071,0.9214285612106323,0.8936170339584351,0.014492753893136978,0.014423076994717121,0.9558823704719543,0.009569377638399601
mean fractal dimension,0.009389671497046947,0.009523809887468815,0.009661835618317127,0.009661835618317127,0.009569377638399601,0.009569377638399601,0.6627907156944275,0.6741573214530945,0.009615384973585606,1.0,0.009433962404727936,0.009389671497046947,0.009478673338890076,0.009478673338890076,0.020576132461428642,0.016877636313438416,0.01666666753590107,0.6489361524581909,0.010204081423580647,0.02118644118309021,0.010309278033673763,0.010204081423580647,0.010204081423580647,0.010526316240429878,0.009661835618317127,0.009756097570061684,0.5957446694374084,0.5567010045051575,0.009803921915590763,0.7764706015586853
radius error,0.9647887349128723,0.9300699234008789,0.936170220375061,0.936170220375061,0.9097222089767456,0.9366196990013123,0.014705882407724857,0.009478673338890076,0.9027777910232544,0.009433962404727936,1.0,0.9510489702224731,0.9370629191398621,0.9645389914512634,0.42465752363204956,0.43192487955093384,0.4528301954269409,0.004587155766785145,0.6073619723320007,0.4663461446762085,0.5950919985771179,0.5975610017776489,0.6073619723320007,0.5802469253540039,0.882758617401123,0.8951048851013184,0.014218009077012539,0.014150943607091904,0.9014084339141846,0.009389671497046947
texture error,0.931034505367279,0.9236111044883728,0.9160839319229126,0.9295774698257446,0.8904109597206116,0.9166666865348816,0.014634146355092525,0.009433962404727936,0.8965517282485962,0.009389671497046947,0.9510489702224731,1.0,0.9305555820465088,0.9305555820465088,0.4035874307155609,0.41013824939727783,0.4305555522441864,0.004566209856420755,0.5939394235610962,0.450236976146698,0.581818163394928,0.5939394235610962,0.5939394235610962,0.5766870975494385,0.8639456033706665,0.8758620619773865,0.014150943607091904,0.014084506779909134,0.8819444179534912,0.009345794096589088
perimeter error,0.9172413945198059,0.8965517282485962,0.9154929518699646,0.9020978808403015,0.8896551728248596,0.9160839319229126,0.014778325334191322,0.009523809887468815,0.882758617401123,0.009478673338890076,0.9370629191398621,0.9305555820465088,1.0,0.9436619877815247,0.41363635659217834,0.420560747385025,0.44131454825401306,0.004608294926583767,0.581818163394928,0.4545454680919647,0.5792682766914368,0.5722891688346863,0.5914633870124817,0.5644171833992004,0.8758620619773865,0.875,0.014285714365541935,0.014218009077012539,0.8680555820465088,0.009433962404727936
area error,0.9305555820465088,0.9097222089767456,0.9290780425071716,0.9290780425071716,0.9295774698257446,0.9432623982429504,0.014778325334191322,0.009523809887468815,0.8958333134651184,0.009478673338890076,0.9645389914512634,0.9305555820465088,0.9436619877815247,1.0,0.4266054928302765,0.43396225571632385,0.45497629046440125,0.004608294926583767,0.5914633870124817,0.46859902143478394,0.5792682766914368,0.5914633870124817,0.5914633870124817,0.5740740895271301,0.9020978808403015,0.9014084339141846,0.014285714365541935,0.014218009077012539,0.881118893623352,0.009433962404727936
smoothness error,0.4227272868156433,0.4155251085758209,0.41474655270576477,0.4082568883895874,0.41743120551109314,0.42396312952041626,0.025531914085149765,0.020661156624555588,0.4193548262119293,0.020576132461428642,0.42465752363204956,0.4035874307155609,0.41363635659217834,0.4266054928302765,1.0,0.8833333253860474,0.889502763748169,0.012000000104308128,0.35779815912246704,0.8324324488639832,0.35483869910240173,0.34545454382896423,0.35779815912246704,0.33640551567077637,0.42129629850387573,0.41860464215278625,0.024793388321995735,0.02469135820865631,0.420560747385025,0.02049180306494236
compactness error,0.42990654706954956,0.4225352108478546,0.4218009412288666,0.4084506928920746,0.4178403615951538,0.43127962946891785,0.021834060549736023,0.016949152573943138,0.4265402853488922,0.016877636313438416,0.43192487955093384,0.41013824939727783,0.420560747385025,0.43396225571632385,0.8833333253860474,1.0,0.9034090638160706,0.012345679104328156,0.35680750012397766,0.8547486066818237,0.3537735939025879,0.34418603777885437,0.35680750012397766,0.3412322402000427,0.4285714328289032,0.42583730816841125,0.02118644118309021,0.02109704725444317,0.42788460850715637,0.016806723549962044
concavity error,0.4507042169570923,0.4433962404727936,0.44285714626312256,0.4292452931404114,0.4386792480945587,0.4523809552192688,0.021551724523305893,0.016736401244997978,0.4476190507411957,0.01666666753590107,0.4528301954269409,0.4305555522441864,0.44131454825401306,0.45497629046440125,0.889502763748169,0.9034090638160706,1.0,0.012195121496915817,0.3708920180797577,0.8611111044883728,0.3679245412349701,0.3581395447254181,0.3708920180797577,0.349056601524353,0.449760764837265,0.44711539149284363,0.02092050202190876,0.02083333395421505,0.4492753744125366,0.016597511246800423
concave points error,0.004566209856420755,0.004629629664123058,0.004694835748523474,0.004694835748523474,0.004651162773370743,0.004651162773370743,0.557894766330719,0.6382978558540344,0.004672897048294544,0.6489361524581909,0.004587155766785145,0.004566209856420755,0.004608294926583767,0.004608294926583767,0.012000000104308128,0.012345679104328156,0.012195121496915817,1.0,0.004950494971126318,0.012345679104328156,0.004999999888241291,0.004950494971126318,0.004950494971126318,0.005102040711790323,0.004694835748523474,0.004739336669445038,0.6145833134651184,0.5445544719696045,0.004761904943734407,0.6774193644523621
symmetry error,0.6234567761421204,0.604938268661499,0.6163522005081177,0.606249988079071,0.5792682766914368,0.5987654328346252,0.01595744676887989,0.010256410576403141,0.5925925970077515,0.010204081423580647,0.6073619723320007,0.5939394235610962,0.581818163394928,0.5914633870124817,0.35779815912246704,0.35680750012397766,0.3708920180797577,0.004950494971126318,1.0,0.3761904835700989,0.9365079402923584,0.921875,0.9523809552192688,0.9200000166893005,0.5962733030319214,0.6037735939025879,0.015384615398943424,0.015306122601032257,0.597484290599823,0.010152284055948257
fractal dimension error,0.46411484479904175,0.4637681245803833,0.46341463923454285,0.4423076808452606,0.4589371979236603,0.4589371979236603,0.02631578966975212,0.021276595070958138,0.47549018263816833,0.02118644118309021,0.4663461446762085,0.450236976146698,0.4545454680919647,0.46859902143478394,0.8324324488639832,0.8547486066818237,0.8611111044883728,0.012345679104328156,0.3761904835700989,1.0,0.36666667461395264,0.36320754885673523,0.36966824531555176,0.35406699776649475,0.46341463923454285,0.46078431606292725,0.025531914085149765,0.025423727929592133,0.47029703855514526,0.02109704725444317
worst radius,0.6111111044883728,0.5925925970077515,0.6037735939025879,0.59375,0.5670731663703918,0.5864197611808777,0.016129031777381897,0.010362694039940834,0.5802469253540039,0.010309278033673763,0.5950919985771179,0.581818163394928,0.5792682766914368,0.5792682766914368,0.35483869910240173,0.3537735939025879,0.3679245412349701,0.004999999888241291,0.9365079402923584,0.36666667461395264,1.0,0.9365079402923584,0.9677419066429138,0.9193548560142517,0.59375,0.6012658476829529,0.015544041059911251,0.015463917516171932,0.594936728477478,0.010256410576403141
worst texture,0.6134969592094421,0.604938268661499,0.606249988079071,0.606249988079071,0.5792682766914368,0.5987654328346252,0.01595744676887989,0.010256410576403141,0.5828220844268799,0.010204081423580647,0.5975610017776489,0.5939394235610962,0.5722891688346863,0.5914633870124817,0.34545454382896423,0.34418603777885437,0.3581395447254181,0.004950494971126318,0.921875,0.36320754885673523,0.9365079402923584,1.0,0.9370078444480896,0.9354838728904724,0.606249988079071,0.6139240264892578,0.015384615398943424,0.015306122601032257,0.5874999761581421,0.010152284055948257
worst perimeter,0.6234567761421204,0.604938268661499,0.6163522005081177,0.606249988079071,0.5792682766914368,0.5987654328346252,0.01595744676887989,0.010256410576403141,0.5925925970077515,0.010204081423580647,0.6073619723320007,0.5939394235610962,0.5914633870124817,0.5914633870124817,0.35779815912246704,0.35680750012397766,0.3708920180797577,0.004950494971126318,0.9523809552192688,0.36966824531555176,0.9677419066429138,0.9370078444480896,1.0,0.9354838728904724,0.606249988079071,0.6037735939025879,0.015384615398943424,0.015306122601032257,0.597484290599823,0.010152284055948257
